,Tweet Id,Tweet Datetime,Tweet Text,Twitter @ Name,Tweet Coordinates,Place Info,User Location,tag
149,1305920052160462848,2020-09-15 17:22:57, you have to stop advertising the samsung galaxy active as a watch you can wear while swimming  after  minutes in  feet of water the watch is now useless  trying to charge  for repairs is ridiculous  ticket ,Hector_E78,,,"Whittier, CA",negative
150,1305920540419399680,2020-09-15 17:24:54,self portrait inspired by i decided to try taking photos on my Samsung galaxy s and i will sayi cannot believe i did not know how sick this camera was  ,immodeling,,,"Los Angeles, CA",negative
151,1305920863733272577,2020-09-15 17:26:11, rest in peace samsung galaxy watch ,Officialne0tic,,,Sweden,neutral
152,1305921302742683648,2020-09-15 17:27:56, heh my first cell phone was a basic sliding keyboard samsung something or other even though smartphones were the thing i cannot imagine ever buying a  phone for a kid let alone a watch the smart watch i bought myself was around  ,MZGSZM,,,"Minnesota, USA",neutral
153,1305922735596470273,2020-09-15 17:33:37, finding out the accuracy of it will be key samsung added an o sensor to the s phone and they had to walk it back because it was not much better than a dowsing rod,elijah_zupancic,,,"Seattle, WA, USA",negative
154,1305928168814137345,2020-09-15 17:55:13, yea trash for the amount of money it going to cost it a shame samsung zfold  has a hz display a damn folding phone has the higher refresh rate than apples device smh lol but we will see,R0bSkii,,,"Bronx, NY",negative
155,1305928542115360768,2020-09-15 17:56:42,my phone is so old most emojis appear as boxed x but i will not replace it because i love it for one simple reason it cannot be broken my old ass samsung is indestructible and i need an unbreakable phone because i am clumsy as fuck thank and fuck you ms,Essem_Jay,,,"Seattle, WA",positive
156,1305931700787126273,2020-09-15 18:09:15, i agree man i just wasted my day to watch that nonsense i feel like purchasing a z fold from samsung now,JosephM36944698,,,"Brooklyn, NY",neutral
157,1305943379784728577,2020-09-15 18:55:39,picked up the galaxyzfold today and it is absolutely stunning i am in love already with this inner display  samsung killed it with this device for sure zfold,KingBran1020,,,"New Port Richey, FL",positive
158,1305943636098666497,2020-09-15 18:56:40, does not even say it has a Samsung phone Also billions accidents happened and every brand has had problems with faulty batteries,jmsgrgry_,,,"Tennessee, USA",neutral
159,1305944894775721985,2020-09-15 19:01:40, Works for me and i am on a Samsung phone,CameronBH43,,,"Dunn, NC",neutral
160,1305950172141285376,2020-09-15 19:22:39, i jumped ship a couple years back when i realized that paying k all the time for a phone is madness i found a samsung galaxy s i think about  months after it had launched  or so brand new and it has a very good phone oneplus makes some great phones too,Bright_Pixels,,,New York,positive
161,1305950906811256832,2020-09-15 19:25:34, God damn it motherfucking hell When i out my motherfucking phone on low power mode do not turn that bitch off to charge the god damn device and then leave it on once charging has sealed during up my god damn battery be like and speaking of Samsung,draaliyahlinden,,"Santa Monica, CA",Central Fourty Six Metaverse,negative
162,1305955154378792960,2020-09-15 19:42:26, i have im on the phone samsung right now after spending  hours on the phone being bounced between samsung and home depot i still havent had any assistance this is the worst customer service ive ever experienced,Abby_Jayne9,,,"Boston, MA",negative
163,1305957684764528640,2020-09-15 19:52:30, nothing beats an actual cell phone  i have an old samsung gravity iii that i use as a burner  i put a fresh battery into it and i charge that thing twice a month,Todd_Bonzales,,,"Seattle, WA",positive
164,1305961245468766213,2020-09-15 20:06:39, running through xcloud on my samsung s pretty cool to exprience a game you have worked on on such a service guess we need a mobile audio mix now  gameaudio ,idosounddesign,,,Denmark,positive
165,1305964410004025346,2020-09-15 20:19:13,throwback to when i first got my phone and would use the iris unlock feature just to have samsung tell me to open my eyes every time ,plainjigsaw,,,BLM,neutral
166,1305969365729255424,2020-09-15 20:38:55, samsung galaxy gear s watch or newer model rugged enough for mtb and good nd ref watch,LParkerIII,,,"South Pasadena, CA",positive
167,1305977453404327936,2020-09-15 21:11:03, Sometimes it works My Samsung has a “Samsung health app that uses my device pulse reader to check my o as well Hopefully you guys recover through this,KrakenLr,,,"Santa Monica, Ca",positive
168,1305978967627714560,2020-09-15 21:17:04, just part of my day  trying to shop for a new phone yeah my life like that after all i have been going through with you all just as i asked for refund hubs texted to tell me his screen cracked and the charger port is smashed he wants a samsung s he is viewing on amazon,HTitusSweany,,,Southern California,positive
169,1305982012835000320,2020-09-15 21:29:10, Samsung is going to take number one phone manufacturer my guess quarter one of  also your threat is empty,LuisAcosta936,,,"Phoenix, AZ",positive
170,1305983538982862848,2020-09-15 21:35:14, samsung is doing great despite having exploding phones an executive convicted of corruption and losing an ip lawsuit they are kind of the only highend g phone unless you go for the asus rog phone  which i hear you can use to boil water,znmeb,,,"Portland, OR",positive
171,1305986004134764545,2020-09-15 21:45:02, samsung accessories because not all average people have our want a samsung phone but all could benefit from a universal accessory,ultimatealdin,,,"Utah, USA",neutral
172,1305986363167211520,2020-09-15 21:46:27,took a few pics of the sun and moon with my phone and i am pleased with the results until i can afford a samsung dslr camera i will push the limits of my phone samsungnoteultra samsung nofilter ,miggz1987,,,"Granby, MA",positive
173,1305987980662800394,2020-09-15 21:52:53, everyone who has a compatible samsung device,LTEstyles,,,"Manhattan, NY",neutral
174,1305988453272883200,2020-09-15 21:54:46,few things aggravate me more than being on the phone with customer service about a problem with your existing products and then they try to sell you more products while youre troubleshooting maam i just want my wifi to work i do not want satellite tv or samsung devices,_youaremore_,,,"Jackson, MS",negative
175,1305993206719447042,2020-09-15 22:13:39,samsung  i am appalled that in order to use the notes i stored in my phone i now have to let you access my files and pictures fuck you samsung ,onlythetruth007,,,Ontario,negative
176,1305994453816049664,2020-09-15 22:18:36,Thanks for nothingaccording u it perfectly acceptable for a chrome book hinge to breakampcrack the screenampthen not cover “physical damage under a yr warranty Bought  Screw service plan it should be replaced th grader sol,imlostinboston,,,"boston, ma",negative
177,1305998848523993088,2020-09-15 22:36:04, put it behind the screen like samsung ,Uncle_Vim,,,"Ottawa, ON",positive
178,1305999391862521861,2020-09-15 22:38:13, Nope i used that and a secondary app Still do with my Samsung watch,syddee_boo,,,New Orleans,neutral
179,1306003781155524608,2020-09-15 22:55:40, American androids have  imam Why So the government can have a back door They did not buy my phone Bastards  Then they cut the square out Lawsuit ,yolanda_riggins,,,"San Antonio, TX",negative
180,1306007072010571776,2020-09-15 23:08:45, personally my samsung galaxy watch works great for texts emails callsplus counting my steps excercize stuff,MsAimeeV,,,"Schertz, TX",positive
181,1306008230687117313,2020-09-15 23:13:21, galaxyg if you would so kindly find it in your  camp send me one So i can stay connected with my daughter campgrandson who lives in phoenix Arizona My Samsung se has a badly cracked screen i cannot do video calls i miss their faces,ErholmKelli,,,Bellingham Washington,negative
182,1306012424265502721,2020-09-15 23:30:01, but i could be happy with samsung watch  too if i stick with the fold  since it does all of what i need and looks more like a watch than a gadget,ItsRyanBates,,,"Las Vegas, NV",positive
183,1306014863207137280,2020-09-15 23:39:42, my next phone will most likely be a samsung,LifeMaverick6,,,United States,positive
184,1306015440540295168,2020-09-15 23:42:00,this is samsung latest foldable phone the galaxy z fold  ,CheddarGadgets,,,"New York, NY",neutral
185,1306016345918709760,2020-09-15 23:45:36, i agree i have a samsung phone no it has not the latest and greatest but it works well for me and i did not have to take put a loan and sell a kidney to afford it there has a reason they are rich and we are definitely not ,CaryKerns,,,"Oak Island, NC",positive
186,1306019702838362113,2020-09-15 23:58:56, i will change phone this friday thinking of samsung any model that you can suggest looking for work efficiency hehe,dihiansaaaaan,,,Somewhere in Brooklyn,positive
187,1306020564088303616,2020-09-16 00:02:21, So frustrated watch is under warranty cannot contact via phone online web Need to get watch repaired  months old Samsung us could not even get through via phone  Why cannot Samsung fix my brand new active ,wellinsm1,,,"Muskego, WI",negative
188,1306024153179455488,2020-09-16 00:16:37, samsung galaxy note ultra as my work phone,wontfindruiz,,,Kansas City,neutral
189,1306031933676236800,2020-09-16 00:47:32, samsung has a couple the one ive been paying attention to is their galaxy watch active  but i know they also have a galaxy watch ,Khaleel,,,Jamaica,neutral
